ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0051495	positive regulation of cytoskeleton organization	172	0.49739191423252	1.74422995805663	0.00125628140703518	0.0165186549535424	0.0126179039456056	2684	tags=23%, list=11%, signal=21%	CSF3/NRP1/FERMT2/FLNA/RGCC/HCK/GPR65/CFL2/SWAP70/CCDC88A/PLEK/P2RX7/CCL11/MAP1B/LPAR1/CDC42EP2/FES/WASF1/PRKD1/FCHSD2/NCKAP1L/PDE4DIP/TGFBR1/NUP62/MECP2/WASF3/SLAIN1/PPM1F/ITGB1BP1/GRB2/TGFB3/CX3CL1/LIMCH1/CLASP1/FER/TRIM27/CCR7/SYNPO2/CLIP1/SFRP1
BP	GO:0060379	cardiac muscle cell myoblast differentiation	11	0.793971900381533	1.74341035815544	0.0017825311942959	0.0165186549535424	0.0126179039456056	4259	tags=73%, list=18%, signal=60%	NRG1/GREM1/RBPJ/PRICKLE1/MYOCD/SRF/ITGB1/TBX2
BP	GO:0006939	smooth muscle contraction	103	0.522920728240651	1.74323819875073	0.0013531799729364	0.0165186549535424	0.0126179039456056	4020	tags=28%, list=17%, signal=23%	CAV1/PTGS2/PROK2/F2R/EDNRB/ADA/RGS2/PTAFR/SPHK1/EDNRA/ADRB2/CD38/ATP2B4/SULF1/DOCK4/ACTA2/ROCK1/MYOCD/ITGA2/SRF/MYH11/CNN1/APBB1/RHOA/SULF2/NMUR2/BDKRB2/SMTN/TBXA2R
BP	GO:0060395	SMAD protein signal transduction	80	0.540687237293829	1.74290413244303	0.0013869625520111	0.0165186549535424	0.0126179039456056	2174	tags=26%, list=9%, signal=24%	WWTR1/INHBA/ENG/RUNX2/TGFB1/TGFBR2/EMILIN1/GREM1/BMPR2/TWSG1/ACVR1/TGFBR1/TGFB2/DKK1/TGFB3/PMEPA1/TGFBR3/FAM89B/RBPMS/XBP1/PARP1
BP	GO:0038084	vascular endothelial growth factor signaling pathway	82	0.539474178004121	1.74289379204979	0.00141442715700141	0.0165186549535424	0.0126179039456056	1870	tags=28%, list=8%, signal=26%	NRP1/FLT1/AXL/PDGFRA/DCN/ROBO1/KDR/DDR2/VEGFC/PTP4A3/EMILIN1/FOXC1/NRP2/TIE1/PIK3CD/PDGFRB/ADAMTS3/CCBE1/CSF1R/PIK3CA/DLL1/TEK/ROR2
BP	GO:0060993	kidney morphogenesis	98	0.525154061247157	1.74229996101858	0.00134228187919463	0.0165186549535424	0.0126179039456056	3074	tags=26%, list=13%, signal=22%	WWTR1/HS3ST3B1/FGF2/BASP1/LRRK2/PKD2/TGFB1/LAMA5/TCF21/SALL1/DCHS1/GREM1/LIF/AGT/HS3ST3A1/GLI3/MAGED1/TACSTD2/HS2ST1/WNT2B/CALB1/ILK/STAT1/SIX4/MYC
MF	GO:0048020	CCR chemokine receptor binding	31	0.636980720176454	1.73948626743932	0.00159744408945687	0.0165186549535424	0.0126179039456056	4320	tags=52%, list=18%, signal=42%	CCL4/CCL2/CCR2/CCL18/CCL11/CCL8/CCL7/CXCL13/CX3CL1/JAK1/STAT1/CCL22/CCL5/CCL21/CCL24/CCL13
CC	GO:0031252	cell leading edge	408	0.462686202217954	1.73928658135992	0.00107642626480086	0.0165186549535424	0.0126179039456056	2611	tags=23%, list=11%, signal=21%	PDPN/ITGA5/PDLIM4/SAMSN1/FERMT2/VIM/RAB13/PTPRM/DPYSL3/FGR/SGCE/FAP/KLHL2/ABLIM3/LCP1/MYO5A/PARVB/TLR4/ANTXR1/PLXND1/SWAP70/WIPF1/CCDC88A/PLEK/S100B/FSCN1/AIF1/MCC/DLC1/PKD2/RDX/SLC39A6/PHLDB2/DOCK8/LDB2/THY1/ARHGEF6/MYADM/CD44/STX2/PLCG2/ITGAV/SH2D3C/ITGA8/RAC2/ACTN1/MYH10/STON1/APBB1IP/WASF1/PKHD1L1/CXCR4/FGD3/BLOC1S6/PLEKHO1/ARHGAP31/PIK3CA/PEAR1/CORO1A/MACF1/WASF3/ATF4/S100A11/PODXL/AJUBA/ITGB1BP1/TESC/FGD5/TUBG1/MYO1G/FAM89B/DUSP22/ACTA2/SSH1/ITGB3/SH2B2/GNAS/PPP1R9B/LAYN/ENAH/PSTPIP1/ARHGEF2/PDLIM7/VAMP7/ROCK1/CORO1C/CSPG4/FER/ACTC1/ILK/CLIP1/NME1/ATP6V1B2
MF	GO:0140031	phosphorylation-dependent protein binding	11	0.791770442258196	1.73857637738934	0.0017825311942959	0.0165186549535424	0.0126179039456056	2489	tags=55%, list=11%, signal=49%	LYN/VAV1/PLCG2/NBN/YWHAG/PTPN6
BP	GO:0035967	cellular response to topologically incorrect protein	107	0.517220816888229	1.73775377077232	0.00132978723404255	0.0165186549535424	0.0126179039456056	3438	tags=28%, list=15%, signal=24%	CAV1/AKT3/DERL3/ERN1/WFS1/DNAJB9/KLHL15/STC2/HERPUD1/PTPN2/ATF4/EDEM2/ATF6/HSPB8/VCP/PPP1R15A/FICD/RHBDD1/XBP1/ERLEC1/CCND1/SDF2L1/HSPA5/DNAJC10/UBE2W/EIF2S1/CUL3/CREBRF/UBR5/DAXX
BP	GO:0018209	peptidyl-serine modification	142	0.504164353786009	1.73725407165705	0.00128700128700129	0.0165186549535424	0.0126179039456056	3487	tags=30%, list=15%, signal=25%	IL11/CAV1/IL6/OSM/LRRK2/PLK2/RASSF2/ERN1/RIPK2/MAPKAPK2/TNF/MAD2L2/PRKD1/LIF/SNCA/TGFBR1/SFRP2/PPM1F/DKK1/CDK2/TBK1/STK4/SRPK2/NT5DC2/ROCK1/PTEN/IFNG/RPS6KB1/HIPK2/DMD/NTMT1/NTF3/HIPK3/MAPKAPK3/MAPK1/MARK3/IKBKB/PIKFYVE/ULK1/GADD45A/PARK7/ATM
BP	GO:0009411	response to UV	145	0.502908687961566	1.73650641687573	0.00128040973111396	0.0165186549535424	0.0126179039456056	3292	tags=26%, list=14%, signal=23%	MMP3/COL6A3/MMP1/TIMP1/MMP2/COL6A2/DCUN1D3/COL6A1/HYAL2/FBXW7/ERCC1/GPX1/MMP9/N4BP1/ATF4/EP300/TP53INP1/RHBDD1/MFAP4/CCND1/SDE2/PARP1/ZBTB1/CUL4B/POLK/ERCC3/NPM1/IL12B/MDM2/MSH6/SCARA3/MME/EIF2S1/MYC/PML/XPC/TIPIN/RELA
BP	GO:0033032	regulation of myeloid cell apoptotic process	30	0.636034043940476	1.73549575085811	0.00160513643659711	0.0165186549535424	0.0126179039456056	3845	tags=57%, list=16%, signal=47%	CXCR2/NOD2/SNAI2/FCAR/PIK3CD/ANXA1/MEF2C/IRF7/CLEC5A/SLC7A11/CCR5/ST6GAL1/ADAM17/CDKN2A/STAT5B/CCL5/MIF
BP	GO:0051235	maintenance of location	207	0.486176196886848	1.73471584229001	0.00120627261761158	0.0165186549535424	0.0126179039456056	3140	tags=28%, list=13%, signal=24%	CAV1/SRGN/FGF2/F2R/FLNA/CEMIP/DBN1/FBN1/CCDC88A/LYN/P2RX7/PKD2/ANXA6/TGFB1/PTPRC/THY1/CLIC2/NRROS/PLCG2/PLCB1/P2RY6/PRKD1/GM2A/SNCA/ITPR1/CORO1A/UBASH3B/CXCL11/INSIG2/LTBP1/GSTO1/CXCL10/CX3CL1/DZIP1/ITGB3/APLNR/CCR5/APOE/TAF3/CD4/SP100/ITPR2/PLN/CCR7/TRPC1/PTPN6/DMD/CXCL9/HSPA5/UVRAG/PLCL1/TRPM2/KDELR3/CD19/PML/FKRP/ARL2BP
BP	GO:0035821	modulation of process of another organism	110	0.513670457172323	1.73307376386262	0.00130718954248366	0.0165186549535424	0.0126179039456056	2229	tags=21%, list=9%, signal=19%	CXCL6/CAV2/S100A9/PTX3/FCN1/CCL4/NOD2/LY6E/FCN3/CCL8/RAB29/IFITM2/CSF1R/FBLN1/LEF1/CX3CR1/SNX3/FBXL2/EP300/LTF/PRF1/APOE/IFITM3
BP	GO:0051651	maintenance of location in cell	196	0.487769834936474	1.73168389069114	0.00121951219512195	0.0165186549535424	0.0126179039456056	3140	tags=28%, list=13%, signal=24%	CAV1/SRGN/FGF2/F2R/FLNA/CEMIP/DBN1/CCDC88A/LYN/P2RX7/PKD2/ANXA6/TGFB1/PTPRC/THY1/CLIC2/PLCG2/PLCB1/P2RY6/PRKD1/GM2A/SNCA/ITPR1/CORO1A/UBASH3B/CXCL11/INSIG2/GSTO1/CXCL10/CX3CL1/DZIP1/ITGB3/APLNR/CCR5/APOE/TAF3/CD4/SP100/ITPR2/PLN/CCR7/TRPC1/PTPN6/DMD/CXCL9/HSPA5/UVRAG/PLCL1/TRPM2/KDELR3/CD19/PML/FKRP/ARL2BP
BP	GO:0060337	type I interferon-mediated signaling pathway	79	0.538218699325188	1.73054387815468	0.00139664804469274	0.0165186549535424	0.0126179039456056	4660	tags=44%, list=20%, signal=36%	WNT5A/IFNAR2/SAMHD1/TRAF3/IFITM2/MMP12/IRF7/PTPN2/AZI2/OAS2/TBK1/STAT2/PTPN11/ADAR/ZBP1/IFITM3/TANK/SP100/IFIH1/YTHDF2/PTPN6/JAK1/STAT1/ISG15/FADD/IFNK/IRAK1/IFNAR1/IFITM1/LSM14A/TRIM6/OAS3/CDC37/IFNA1/CR2
BP	GO:0046545	development of primary female sexual characteristics	107	0.515024098038816	1.73037325487031	0.00132978723404255	0.0165186549535424	0.0126179039456056	1659	tags=15%, list=7%, signal=14%	INHBA/PTX3/CEBPB/TNFAIP6/PDGFRA/FST/ADAMTS1/KDR/A2M/MMP19/MMP2/ARID5B/FOXC1/MMP14/EREG/INHBB
BP	GO:0007519	skeletal muscle tissue development	164	0.495204371404657	1.72978605277151	0.0012531328320802	0.0165186549535424	0.0126179039456056	4002	tags=31%, list=17%, signal=26%	CAV2/CAV1/CYP26B1/HLX/CFL2/BTG2/TWIST1/TGFB1/HOMER1/COL6A1/TCF21/POPDC3/HIVEP3/MSC/GPX1/MEF2C/PPIF/CFLAR/MEOX2/PITX1/EP300/VAMP5/DLL1/RB1/PPP3CB/FOXN2/DNER/MYL6B/EGR2/COPS2/MYOCD/RPS6KB1/YBX3/DMD/MEGF10/ASNSD1/SAP30/DDX5/EPHB1/SIX4/FKRP/BCL9L/RHOA/VPS54/SVIL/AKIRIN1/PPP3CA/FLOT1/SKI/PAX5/FOS
BP	GO:0030178	negative regulation of Wnt signaling pathway	162	0.495261140657786	1.72789280724637	0.00126103404791929	0.0165186549535424	0.0126179039456056	3180	tags=26%, list=14%, signal=23%	WWTR1/CAV1/CTHRC1/DKK3/WNT5A/IGFBP6/BICC1/NXN/SNAI2/DACT1/MCC/LATS2/IGFBP4/GREM1/SOX17/MAD2L2/APCDD1/TLE3/JADE1/GLI3/SFRP2/DKK1/CYLD/GRB10/STK4/HIC1/PRICKLE1/RBMS3/APOE/FZD1/TPBG/TLE4/SIAH2/IGFBP2/TMEM64/FZD6/SFRP1/CDH2/INVS/TMEM170B/ANKRD6/CSNK1E
BP	GO:0032060	bleb assembly	11	0.786833052207542	1.72773481366091	0.0017825311942959	0.0165186549535424	0.0126179039456056	2320	tags=45%, list=10%, signal=41%	EMP3/P2RX7/LPAR1/ROCK1/ANO6
BP	GO:0072089	stem cell proliferation	110	0.512037260676107	1.72756351899784	0.00130718954248366	0.0165186549535424	0.0126179039456056	1553	tags=21%, list=7%, signal=20%	FGF2/WNT5A/FERMT2/KDR/RUNX2/PRRX1/VEGFC/SNAI2/LTBP3/CD109/TGFB1/PTPRC/TGFBR2/GJA1/SOX17/RBPJ/YAP1/SOX18/FBLN1/ZFP36L1/TGFBR1/GLI3/SFRP2
BP	GO:0007015	actin filament organization	421	0.458642306225069	1.7267758054785	0.00107296137339056	0.0165186549535424	0.0126179039456056	3004	tags=25%, list=13%, signal=23%	CSF3/NRP1/FERMT2/RHOQ/COTL1/MYO1F/DPYSL3/FLNA/RGCC/HCK/DBN1/ZEB2/TPM2/GPR65/LCP1/MYO5A/CFL2/PREX1/CALD1/RHOJ/PLS3/RGS4/SWAP70/WIPF1/CCDC88A/GMFG/HCLS1/PLEK/FSCN1/AIF1/DLC1/RDX/CCL11/PHLDB2/MYADM/MYL9/ESAM/LPAR1/CDC42EP2/TMOD2/ZYX/HIP1/RAC2/ARHGAP25/C9orf72/ACTN1/S1PR1/ELMO1/MAD2L2/WASF1/BLOC1S6/ELMO2/DSG3/FCHSD2/NCKAP1L/PIK3CA/KANK2/RHOH/SPIRE1/TNFAIP1/TGFBR1/ARHGAP28/CORO1A/ARHGAP6/WASF3/PPM1F/TAGLN2/RHOBTB1/ITGB1BP1/GRB2/SSH2/TGFB3/TACSTD2/MYO1G/CXCL12/ARPC1B/SSH1/CX3CL1/RHOG/DAAM2/SHANK3/LIMCH1/PPP1R9B/ENAH/ARHGEF2/CLASP1/ROCK1/CORO1C/FER/WAS/TRIM27/CCR7/SYNPO2/SLIT2/ACTC1/PHACTR1/RND3/SFRP1/SRF/CNN2/BAG4/ARPC5L/CNN1/TPM4/ARAP1/MSRB1/RHOB
BP	GO:0034976	response to endoplasmic reticulum stress	257	0.475130605889139	1.72661927887204	0.00116959064327485	0.0165186549535424	0.0126179039456056	4903	tags=34%, list=21%, signal=27%	CAV1/CEBPB/CXCL8/NOD2/FCGR2B/CASP4/LRRK2/AKT3/DERL3/ERN1/CLU/SRPX/WFS1/DNAJB9/RCN3/KCNJ8/STC2/HERPUD1/SEC61B/ITPR1/PMAIP1/PTPN2/ATF4/THBS1/EDEM2/ATF6/UBE2J1/TMEM258/MAN1C1/VCP/TNFRSF10B/MAP3K5/PPP1R15A/FICD/RHBDD1/XBP1/ERLEC1/SEL1L/CCND1/TMTC3/BBS10/CHAC1/RASGRF2/SDF2L1/NRBF2/ALOX5/HSPA5/CREB3L2/DNAJC10/PDIA6/FBXO6/EIF2S1/PSMC6/PML/UBA5/HM13/CREBRF/PARK7/EDEM1/UFM1/CANX/TMX1/FLOT1/BOK/BCL2L1/HERPUD2/AUP1/UBQLN1/DNAJC3/EIF2AK4/MANF/DERL1/UBXN8/ABCA7/ABL1/GRINA/GORASP2/NR1H3/SERP1/MAN1A2/DDX3X/PDIA4/UGGT2/DERL2/PARP8/TMED2/HSP90B1
BP	GO:1900182	positive regulation of protein localization to nucleus	91	0.526980658315325	1.72660894557084	0.00138888888888889	0.0165186549535424	0.0126179039456056	4198	tags=37%, list=18%, signal=31%	WWTR1/PTGS2/FERMT2/FLNA/HCLS1/FYN/TGFB1/HYAL2/PRKD1/YAP1/GLIS2/GLI3/EP300/PPP3CB/XBP1/PARP1/IPO7/NMD3/IFNG/JAK1/IPO5/TRIM8/ZPR1/EFCAB7/UBR5/CCT7/PARK7/RAN/CDKN2A/CCT6A/TESK1/RBM22/CCT2/HSP90AA1
BP	GO:0006568	L-tryptophan metabolic process	11	0.785701817620273	1.72525083898121	0.0017825311942959	0.0165186549535424	0.0126179039456056	2295	tags=45%, list=10%, signal=41%	KYNU/TDO2/IL4I1/KMO/IDO1
BP	GO:0050779	RNA destabilization	92	0.52522554728361	1.72391599161641	0.00138888888888889	0.0165186549535424	0.0126179039456056	5215	tags=38%, list=22%, signal=30%	TNFRSF1B/BTG2/SAMD4A/ZFP36/NT5C3B/ZFP36L1/FXR1/FTO/ROCK1/DCP2/YTHDF2/LSM1/MIR142/AGO2/HNRNPD/DIS3/YTHDF1/CELF1/DXO/RC3H2/DCP1B/SYNCRIP/EIF4ENIF1/PATL2/CNOT6L/CNOT4/PABPC1/DHX36/HNRNPU/NANOS1/MLH1/ALKBH5/ELAVL1/LIN28B/PLEKHN1
BP	GO:0048732	gland development	428	0.457733041154757	1.72320347330067	0.0010752688172043	0.0165186549535424	0.0126179039456056	3489	tags=26%, list=15%, signal=23%	IGFBP5/HGF/CAV1/TNC/IL6/FGF2/DKK3/WNT5A/CEBPB/NRP1/FOXF1/PDGFRA/MSN/MAFB/ADA/ROBO1/NRG1/HLX/IL10/SERPINF1/PLXND1/MMP2/SLC7A5/SNAI2/EDNRA/SERPINE2/PKD2/TGFB1/CCL11/TGFBR2/LAMA5/MAP2K1/ARID5B/TCF21/LBH/GJA1/FOXC1/NR3C1/SALL1/FBXW7/NTN1/TNF/RBPJ/GPX1/SULF1/FGF7/EAF2/TWSG1/SERPINB5/CSF1R/LEF1/CADM1/CFLAR/PIK3CA/WNT2/TNFAIP3/TGFBR1/POLB/TGFB2/SLC29A1/RCBTB2/PITX1/GLI3/INHBB/TGFB3/NKX2-3/TNFSF11/TGFBR3/HIF1A/OAS2/XBP1/MSX2/CSNK2A2/UCP2/CCND1/CDKN1C/PLXNA1/SOD2/CYP7B1/PSAP/NFKB1/STAT5A/JARID2/ZBTB1/CLDN1/MSX1/ITGA2/HIPK2/NME1/ORAI1/CREB1/SFRP1/SRF/ID4/MAD1L1/SIX4/PML/HNRNPD/MAPK1/NOTCH4/CYP1B1/RELA/CUL3/MET/ONECUT2/FADD/UPF2/GATA2/ALDH1A3/LIMS2/SULF2/ATM/IGF2R
BP	GO:0098773	skin epidermis development	125	0.503719182130282	1.72277786966049	0.0012853470437018	0.0165186549535424	0.0126179039456056	2710	tags=23%, list=12%, signal=21%	IGFBP5/INHBA/WNT5A/CYP26B1/FST/CD109/LDB2/LAMA5/COL6A1/TNF/RBPJ/FOXQ1/FGF7/APCDD1/SOX18/SAV1/TGFB2/DLL1/DKK1/MSX2/CDH3/SNAI1/GAL/GNAS/KRT16/GRHL1/CLDN1/FZD6/SRF
BP	GO:0030038	contractile actin filament bundle assembly	105	0.51444971431367	1.72166057641061	0.00134228187919463	0.0165186549535424	0.0126179039456056	3861	tags=33%, list=16%, signal=28%	NRP1/FERMT2/RGCC/ZEB2/GPR65/CCDC88A/DLC1/PHLDB2/MYL9/LPAR1/ZYX/S1PR1/TNFAIP1/TGFBR1/ARHGAP28/ARHGAP6/PPM1F/ITGB1BP1/TGFB3/TACSTD2/LIMCH1/CLASP1/ROCK1/WAS/PHACTR1/SFRP1/SRF/BAG4/ARAP1/CUL3/MET/RHOA/ARHGEF15/TSC1/TESK1
BP	GO:0043149	stress fiber assembly	105	0.51444971431367	1.72166057641061	0.00134228187919463	0.0165186549535424	0.0126179039456056	3861	tags=33%, list=16%, signal=28%	NRP1/FERMT2/RGCC/ZEB2/GPR65/CCDC88A/DLC1/PHLDB2/MYL9/LPAR1/ZYX/S1PR1/TNFAIP1/TGFBR1/ARHGAP28/ARHGAP6/PPM1F/ITGB1BP1/TGFB3/TACSTD2/LIMCH1/CLASP1/ROCK1/WAS/PHACTR1/SFRP1/SRF/BAG4/ARAP1/CUL3/MET/RHOA/ARHGEF15/TSC1/TESK1
BP	GO:0001657	ureteric bud development	100	0.5182290362481	1.72068835549383	0.00135135135135135	0.0165186549535424	0.0126179039456056	3074	tags=26%, list=13%, signal=23%	HS3ST3B1/FGF2/BASP1/PKD2/TGFB1/LAMA5/TCF21/FOXC1/SALL1/DCHS1/GREM1/SPRY1/AGT/HS3ST3A1/GLI3/MAGED1/TACSTD2/HS2ST1/WNT2B/CALB1/SLIT2/ILK/RARB/SFRP1/SIX4/MYC
BP	GO:0072163	mesonephric epithelium development	100	0.5182290362481	1.72068835549383	0.00135135135135135	0.0165186549535424	0.0126179039456056	3074	tags=26%, list=13%, signal=23%	HS3ST3B1/FGF2/BASP1/PKD2/TGFB1/LAMA5/TCF21/FOXC1/SALL1/DCHS1/GREM1/SPRY1/AGT/HS3ST3A1/GLI3/MAGED1/TACSTD2/HS2ST1/WNT2B/CALB1/SLIT2/ILK/RARB/SFRP1/SIX4/MYC
BP	GO:0072164	mesonephric tubule development	100	0.5182290362481	1.72068835549383	0.00135135135135135	0.0165186549535424	0.0126179039456056	3074	tags=26%, list=13%, signal=23%	HS3ST3B1/FGF2/BASP1/PKD2/TGFB1/LAMA5/TCF21/FOXC1/SALL1/DCHS1/GREM1/SPRY1/AGT/HS3ST3A1/GLI3/MAGED1/TACSTD2/HS2ST1/WNT2B/CALB1/SLIT2/ILK/RARB/SFRP1/SIX4/MYC
BP	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	242	0.474537518381267	1.71910783817782	0.00117647058823529	0.0165186549535424	0.0126179039456056	2803	tags=24%, list=12%, signal=21%	SELE/ITGA5/SELL/SELP/PTPRM/PECAM1/SPARCL1/CDH11/ROBO1/CDH5/IL1RAP/IL10/IL1RN/AMIGO2/ICAM1/CLDN11/ITGB2/MYADM/TGFBR2/CDH13/PCDH17/ESAM/ITGAM/FXYD5/DCHS1/SDK1/VCAM1/FAT4/SCARF1/DSG3/PCDH18/ACVR1/CADM1/PCDHB7/ITGAL/PCDH7/ROBO4/PTK7/ALCAM/TGFB2/AJUBA/CDH3/CX3CL1/CLDN5/CLDN18/PCDH12/HMCN1/LRFN5/NEXN/ELFN1/CRTAM/CLDN1/PCDHB5/PVR/PCDHB16/CDH2/CDH19
BP	GO:0051208	sequestering of calcium ion	125	0.50263407409161	1.71906667465039	0.0012853470437018	0.0165186549535424	0.0126179039456056	2809	tags=29%, list=12%, signal=25%	FGF2/F2R/FLNA/CEMIP/LYN/P2RX7/PKD2/ANXA6/TGFB1/PTPRC/THY1/CLIC2/PLCG2/PLCB1/P2RY6/PRKD1/SNCA/ITPR1/CORO1A/UBASH3B/CXCL11/GSTO1/CXCL10/CX3CL1/ITGB3/APLNR/CCR5/ITPR2/PLN/CCR7/TRPC1/PTPN6/DMD/CXCL9/PLCL1/TRPM2
BP	GO:0048863	stem cell differentiation	247	0.474521192834843	1.71893775513428	0.00117508813160987	0.0165186549535424	0.0126179039456056	3008	tags=24%, list=13%, signal=21%	ZNF281/FGF2/NRP1/PDGFRA/MEOX1/EDNRB/SEMA4D/A2M/NRG1/OSM/RUNX2/TWIST1/SNAI2/LTBP3/EDNRA/PTPRC/TGFBR2/LAMA5/BATF/LBH/FOXC1/SEMA4C/NRP2/GREM1/SOX17/BMPR2/RBPJ/SHC4/ZFP36/SEMA4A/MEF2C/ACVR1/YAP1/SOX18/LIF/TGFB2/SFRP2/TACSTD2/HIF1A/MSX2/FN1/PRICKLE1/FZD1/SH2B3/CORO1C/SEMA7A/JARID2/MSX1/MYOCD/YTHDF2/SFRP1/SRF/CDH2/SLC4A11/RBBP4/CHD4/RPS7/SEMA3F/SEMA3A
BP	GO:0045598	regulation of fat cell differentiation	123	0.504762208544007	1.71706878023175	0.00130890052356021	0.0165186549535424	0.0126179039456056	3520	tags=33%, list=15%, signal=28%	WWTR1/IL6/PTGS2/WNT5A/CEBPB/FERMT2/CCDC3/TGFB1I1/SNAI2/TGFB1/TRIB2/RORA/RARRES2/TNF/ZFP36/MEDAG/CMKLR1/YAP1/SAV1/ZFP36L1/SFRP2/FTO/XBP1/MSX2/STK4/DUSP10/SOD2/TFE3/PIM1/TMEM64/ALOX5/CREB1/SFRP1/ID4/RUNX1T1/ZNF385A/WDFY2/ZBTB16/GATA2/JDP2/CCDC85B
BP	GO:1901890	positive regulation of cell junction assembly	101	0.515013062024893	1.71489724677899	0.00134228187919463	0.0165186549535424	0.0126179039456056	2352	tags=24%, list=10%, signal=21%	CAV1/MAP4K4/NRP1/FERMT2/SEMA4D/KDR/IL1RAP/AMIGO2/THBS2/THY1/IL17A/SEMA4A/DSG3/SRPX2/AGT/PPM1F/ITGB1BP1/TEK/CLDN5/LRRN1/ROCK1/HOPX/TPBG/CLDN1
CC	GO:0019897	extrinsic component of plasma membrane	101	0.514806153630783	1.7142082804953	0.00134228187919463	0.0165186549535424	0.0126179039456056	2917	tags=29%, list=12%, signal=25%	NOD2/CDH11/CDH5/GNAI2/GNB4/GNG11/CDH13/GNG2/GNG10/GNA15/DCHS1/GNA12/GNAI1/JAK3/STXBP1/GNB5/PDE10A/CDH3/GNAS/GNG7/PPP1R9B/C1QA/JAK1/C1QC/AP2M1/PICALM/CDH2/CDH19/IRAK4
BP	GO:0006816	calcium ion transport	398	0.456636584016757	1.71273967532803	0.00108459869848156	0.0165186549535424	0.0126179039456056	3081	tags=25%, list=13%, signal=22%	LILRB2/STC1/CAV1/PRNP/PTGS2/FGF2/CCL4/CCL2/LILRA2/F2R/EDNRB/PDE4B/FLNA/CEMIP/GNAI2/RGS4/PANX1/CALCRL/LYN/CCR1/P2RX7/FYN/EDNRA/LILRA5/CALHM2/PKD2/ANXA6/TGFB1/CACNA2D1/PTPRC/CYSLTR1/HOMER1/TRPA1/THY1/CLIC2/RAMP3/PLCG2/CCL8/PLCB1/ITGAV/WFS1/ATP2B4/P2RY6/PIK3CG/ORAI2/TRPV2/HOMER3/LILRB1/CXCR4/PDGFRB/KCNJ8/PRKD1/STC2/PPP3CC/RAMP2/GJA4/MICU3/SNCA/ITPR1/CORO1A/PRKCB/UBASH3B/CXCL11/GSTO1/G6PD/TRPC6/CXCL10/GNB5/CXCL12/PPP3CB/PDGFB/UCP2/CX3CL1/ITGB3/APLNR/NOS3/CCR5/CD4/SLC3A2/ANO6/ITPR2/TRIM27/PLN/CCR7/TRPC1/PACSIN3/PTPN6/DMD/CXCL9/ORAI1/PLCL1/TRPM2/IL16/CYP27B1/PLP1/STIM2/CD19/CACHD1/PML
BP	GO:0043271	negative regulation of monoatomic ion transport	102	0.514278195936086	1.71272059886377	0.00134952766531714	0.0165186549535424	0.0126179039456056	2485	tags=25%, list=11%, signal=22%	LILRB2/STC1/CAV1/PTGS2/RGS4/SERPINE2/TGFB1/CLIC2/LILRB1/MMP9/PPP3CC/PPIF/AGT/ATF4/GSTO1/GNB5/PPP3CB/PXK/KCNE4/UCP2/NOS3/ISCU/TRIM27/PLN/PACSIN3
BP	GO:0097553	calcium ion transmembrane import into cytosol	172	0.488312976767088	1.71239237835056	0.00125628140703518	0.0165186549535424	0.0126179039456056	2809	tags=25%, list=12%, signal=22%	CAV1/PRNP/FGF2/F2R/FLNA/CEMIP/LYN/P2RX7/FYN/PKD2/TGFB1/CACNA2D1/PTPRC/THY1/CLIC2/PLCG2/PLCB1/ATP2B4/P2RY6/TRPV2/PRKD1/PPP3CC/SNCA/ITPR1/CORO1A/UBASH3B/CXCL11/GSTO1/CXCL10/PPP3CB/CX3CL1/ITGB3/APLNR/CCR5/ITPR2/PLN/CCR7/TRPC1/PTPN6/DMD/CXCL9/PLCL1/TRPM2
BP	GO:0016055	Wnt signaling pathway	430	0.454135561365685	1.71065270128341	0.00107411385606874	0.0165186549535424	0.0126179039456056	3603	tags=28%, list=15%, signal=24%	WWTR1/CAV1/CTHRC1/PRICKLE2/FGF2/DKK3/WNT5A/FERMT2/TLR2/EDNRB/ZEB2/AMOTL1/NDP/IGFBP6/MDFIC/LRRK2/TGFB1I1/SOX7/BICC1/NXN/SNAI2/DACT1/EDNRA/MCC/PKD2/TGFB1/COL1A1/HHEX/COL6A1/LATS2/FZD10/PLCG2/IGFBP4/SALL1/GREM1/SOX17/MITF/RBPJ/AMOTL2/MAD2L2/SULF1/CDK14/YAP1/APCDD1/TLE3/LEF1/JADE1/GRK5/GPRC5B/RSPO3/PTK7/FZD2/WNT2/TNFAIP3/KPNA1/MACF1/SNX3/GLI3/SFRP2/DKK1/VCP/CYLD/DIXDC1/ROR2/CSNK2A2/CDH3/GRB10/SNAI1/STK4/DAAM2/CCND1/HIC1/PRDM15/PRICKLE1/ZRANB1/RBMS3/APOE/FZD1/NFKB1/WNT2B/PAF1/TPBG/PTEN/TLE4/SIAH2/IGFBP2/TMEM132A/ILK/TMEM64/FZD6/SFRP1/RSPO4/CDH2/WNT5B/CDC73/TNKS2/IFT20/DCDC2/BAMBI/INVS/TMEM170B/ANKRD6/CSNK1E/FBXW11/WNT16/BCL9L/CUL3/RNF146/UBR5/ADNP/OTUD5/RHOA/SULF2/OTULIN/ALPK2/BRD7/RUVBL1/CMAHP/TRABD2B
