ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0051276	chromosome organization	482	0.454703210205292	1.80221970744422	0.00112485939257593	0.0198637327350199	0.0159747674078054	4076	tags=32%, list=17%, signal=27%	TACC3/RTEL1/PML/MYBL2/CDCA8/NBN/CDC27/CENPW/KIF2C/SKA3/CDCA5/KIF18A/TINF2/SPDL1/MAD2L2/TPX2/NUSAP1/BIRC5/POT1/FBXO5/FEN1/DPF2/BUB1/KIF18B/CCSAP/NCAPG/BLM/CDK1/UBE2C/BRCA2/NDC80/CCNB1/DLGAP5/SMARCAL1/PPP1CA/PTTG1/NCAPD2/AURKB/PARP1/NUP62/CENPE/NCAPH/SKA1/NUF2/ATM/MLH1/PLK1/EXO1/MAD2L1/SP100/CDC20/NCAPD3/TRIP13/KIF11/HHEX/KIF14/CENPK/TOP2A/XRN1/PRC1/TOP1/SMC4/KIF4A/BUB1B/PPP2R5C/NEK2/ACTB/PELO/RFC1/PSRC1/UHRF1/CENPI/TERF2IP/PARP3/CENPA/PNKP/RHOA/KNSTRN/SMC2/SKA2/RPA3/ZWILCH/DCP2/NOP10/TFPT/ACD/RPA1/CDC6/NCAPG2/SPC25/OIP5/FBXW7/TTK/ERCC4/MND1/ZWINT/RB1/PARN/RPA2/MZT1/KIF23/HAT1/HJURP/CDK2/PHF13/RAE1/FLNA/KIFC1/FANCD2/MAPK1/CEP97/CENPN/RAD51C/CDK5RAP2/PSMG2/RACGAP1/TEX14/KNTC1/HSP90AB1/NEK7/CENPO/STAG3/PPP2R1B/WRAP53/TNKS1BP1/PRKCQ/CHFR/RUVBL1/GEN1/CLASP1/GTF2B/NUP155/NDC1/ATRX/TUBG2/NUP107/RANGRF/PRICKLE1/NEK6/RAD21/HUS1B/MAP9/NUDC/CCT8/SMARCD3/CTCF/MAPRE1/MAD1L1/HMGB1/RNF4/TNKS2/HSPA2/ERCC3
BP	GO:0042509	regulation of tyrosine phosphorylation of STAT protein	29	0.654528035246141	1.80211125054107	0.00171526586620926	0.0198637327350199	0.0159747674078054	3545	tags=48%, list=15%, signal=41%	CSF1R/SOCS1/JAK2/PARP14/PARP9/IFNG/PTPN2/KIT/IL22RA2/IL18/TNFRSF18/IL31RA/IL12A/OSM
BP	GO:1903490	positive regulation of mitotic cytokinesis	13	0.788677358355315	1.80125425063472	0.00186915887850467	0.0198637327350199	0.0159747674078054	1290	tags=38%, list=5%, signal=36%	CDCA8/BIRC5/AURKB/ECT2/NUP62
BP	GO:0140105	interleukin-10-mediated signaling pathway	12	0.805497962968777	1.80086147516174	0.00186219739292365	0.0198637327350199	0.0159747674078054	3451	tags=75%, list=15%, signal=64%	STAT3/LILRB1/JAK1/IL10RA/LILRB4/LILRB2/LILRA2/TYK2/LILRA3
BP	GO:0010212	response to ionizing radiation	127	0.51112607394564	1.79987181871615	0.00141242937853107	0.0198637327350199	0.0159747674078054	4521	tags=36%, list=19%, signal=29%	CXCL10/PTPRC/PML/IL1A/VCAM1/IFI16/TANK/IKBIP/BLM/BRCA2/ECT2/SNAI2/SOD2/PARP1/ATM/GPX1/TSPYL5/SPIDR/RRM1/TGFB1/GRB2/TNF/CBL/RAD51AP1/FIGNL1/USP28/POLB/FANCD2/TMEM109/XRCC4/GATA3/BCL2L1/BRCA1/EYA3/TNKS1BP1/BARD1/APOBEC1/BAK1/SFRP2/THBD/UIMC1/BRAT1/MAPK14/RHNO1/CDKN1A/RAD54B
BP	GO:0032494	response to peptidoglycan	11	0.820224042163737	1.7996467714857	0.00192307692307692	0.0198637327350199	0.0159747674078054	3720	tags=82%, list=16%, signal=69%	RIPK2/IRAK3/NOD2/IL6/C5AR1/CAMP/RELA/DEFB124/IRF5
MF	GO:0003925	G protein activity	51	0.588406865925653	1.79949587824317	0.00156739811912226	0.0198637327350199	0.0159747674078054	3820	tags=35%, list=16%, signal=30%	GBP1/RAB27B/GNAS/RALB/MRAS/RAB5A/ARL8B/RAP1B/RHOA/RAP2C/GNA12/RAB27A/RASL12/GNAI1/RASL11B/SAR1A/RAC1/RAP2B
BP	GO:0036336	dendritic cell migration	32	0.645248025633455	1.79922344676596	0.00168634064080944	0.0198637327350199	0.0159747674078054	4226	tags=66%, list=18%, signal=54%	SLAMF8/ALOX5/CXCR4/DOCK8/PIK3CG/CCR7/SLAMF1/CCR2/CCR1/CCR5/CXCR2/GPR183/CCR6/CCL19/CXCR1/IL12A/ASB2/CALR/HMGB1/CCL5/TRPM2
BP	GO:0071402	cellular response to lipoprotein particle stimulus	37	0.62366465383568	1.79895579219056	0.00163934426229508	0.0198637327350199	0.0159747674078054	3337	tags=35%, list=14%, signal=30%	ITGB2/FCER1G/APOE/TLR4/CD81/ABCA1/ADAM17/TGFB1/ITGB1/LPL/ABCG1/SOCS5/TXNIP
BP	GO:0106014	regulation of inflammatory response to wounding	11	0.819572626634371	1.79821750607277	0.00192307692307692	0.0198637327350199	0.0159747674078054	3231	tags=73%, list=14%, signal=63%	SIGLEC10/ALOX5/STAT3/IL33/PTPN6/MDK/REG3A/IL17A
BP	GO:0061518	microglial cell proliferation	8	0.885922750622817	1.79812887363038	0.00193050193050193	0.0198637327350199	0.0159747674078054	1905	tags=62%, list=8%, signal=57%	CSF1R/CLU/IL33/CX3CL1/NDP
BP	GO:0071230	cellular response to amino acid stimulus	78	0.549047396379958	1.79798813199431	0.00148809523809524	0.0198637327350199	0.0159747674078054	2312	tags=28%, list=10%, signal=26%	MMP3/CYBB/SOCS1/RRAGD/COL4A1/COL5A2/ASS1/CEBPB/SLC7A5/COL3A1/COL1A2/PDGFRA/DNMT1/MMP2/COL1A1/FYN/UBR2/PTGS2/TNF/UBR1/COL6A1/XBP1
BP	GO:0002399	MHC class II protein complex assembly	12	0.804114232236695	1.79776785173628	0.00186219739292365	0.0198637327350199	0.0159747674078054	4241	tags=92%, list=18%, signal=75%	HLA-DMA/HLA-DOA/HLA-DRA/HLA-DPA1/HLA-DOB/HLA-DPB1/HLA-DMB/HLA-DQB1/HLA-DQA1/HLA-DQB2/B2M
BP	GO:0002503	peptide antigen assembly with MHC class II protein complex	12	0.804114232236695	1.79776785173628	0.00186219739292365	0.0198637327350199	0.0159747674078054	4241	tags=92%, list=18%, signal=75%	HLA-DMA/HLA-DOA/HLA-DRA/HLA-DPA1/HLA-DOB/HLA-DPB1/HLA-DMB/HLA-DQB1/HLA-DQA1/HLA-DQB2/B2M
MF	GO:0030246	carbohydrate binding	229	0.481758388437967	1.79773796912969	0.00126903553299492	0.0198637327350199	0.0159747674078054	4305	tags=38%, list=18%, signal=31%	CHI3L1/SIGLEC10/CLEC4E/HK3/SELL/REG1A/GALNT2/P4HA1/CD72/FBXO6/LGALS1/CHI3L2/HLA-DRA/REG1B/CLEC4A/NPTX2/G6PD/CLEC2B/ENPP2/TALDO1/CEMIP/CLEC7A/CLEC4D/VCAN/ZG16B/CLEC5A/REG4/LOXL2/CLEC2D/SLC2A3/MAN2B1/EGLN3/GBE1/CD93/KLRG1/CANX/ALDOA/CLEC12A/HKDC1/PPP1R3B/SELP/PLOD1/LMAN2/SELE/ENG/SORD/MRC1/HK2/PLOD3/PAM/GALNT18/CD22/FCN1/OLR1/EGLN1/CD69/REG3A/MAN2B2/CD209/FCN3/FCER2/LMAN1/CLEC11A/HK1/ALPK1/LGALS8/SIGLEC9/CRYBG3/GPI/CLEC1A/FAM3B/SIGLEC7/KLRD1/CALR/SIGLEC5/CLEC4F/GALNT15/GALNT8/GPCPD1/MRC2/ALDOB/PRG2/LGALS12/IGF2R/ALKBH3/PTX3/SIGLEC1
BP	GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	22	0.694585665517616	1.7972840961956	0.00176991150442478	0.0198637327350199	0.0159747674078054	4862	tags=55%, list=21%, signal=43%	ANXA1/SRPX2/NRP1/HDAC9/PTGS2/FGF2/AKT3/CIB1/GATA2/KDR/MIR146A/VEGFA
BP	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	22	0.694555403728419	1.7972057919127	0.00176991150442478	0.0198637327350199	0.0159747674078054	1426	tags=36%, list=6%, signal=34%	CDCA8/SKA3/BIRC5/NDC80/CCNB1/AURKB/SKA1/MAD2L1
BP	GO:1903504	regulation of mitotic spindle checkpoint	22	0.694555403728419	1.7972057919127	0.00176991150442478	0.0198637327350199	0.0159747674078054	1426	tags=36%, list=6%, signal=34%	CDCA8/SKA3/BIRC5/NDC80/CCNB1/AURKB/SKA1/MAD2L1
BP	GO:0035442	dipeptide transmembrane transport	8	0.885335073025087	1.79693608333786	0.00193050193050193	0.0198637327350199	0.0159747674078054	1275	tags=38%, list=5%, signal=35%	SLC7A11/SLC15A3/SLC15A4
BP	GO:0042938	dipeptide transport	8	0.885335073025087	1.79693608333786	0.00193050193050193	0.0198637327350199	0.0159747674078054	1275	tags=38%, list=5%, signal=35%	SLC7A11/SLC15A3/SLC15A4
MF	GO:0050840	extracellular matrix binding	60	0.570077852345725	1.79626936573906	0.0015220700152207	0.0198637327350199	0.0159747674078054	2680	tags=33%, list=11%, signal=30%	TGFBI/LGALS1/ITGAV/ITGA2/NID1/DCN/PLEKHA2/ADAM9/SPP1/PXDN/SPARC/SPOCK2/OLFML2B/BGN/LTBP2/SHH/ITGB1/ADAMTS5/SPARCL1/VWA1
CC	GO:0005774	vacuolar membrane	438	0.456503282006719	1.79511879349849	0.00116009280742459	0.0198637327350199	0.0159747674078054	4417	tags=34%, list=19%, signal=28%	IFITM3/STOM/IFITM1/DRAM1/IFITM2/MPEG1/SLC15A3/LAPTM5/LAMP3/HLA-DMA/TMEM163/PLEKHF1/TLR8/LPCAT1/RRAGD/LYN/HLA-DOA/C3AR1/PPT1/GNB4/SH3GLB1/HLA-DRA/PSAP/HLA-DPA1/TCIRG1/HLA-DOB/ANXA6/HLA-DPB1/TLR9/VOPP1/SLC7A5/ATP6V1B2/SEC13/ANXA2/PLD3/CD74/MAP1LC3B/RNF183/OSTM1/HPSE/AP1S2/TRAF3IP3/GLIPR1/GPR137B/TMEM165/UBA1/MREG/BST2/AP3D1/DDOST/MITF/FPR1/HLA-DMB/SLC15A4/KCNK6/CSF3R/LITAF/DRAM2/FLOT1/DTX3L/ATP6V0C/SLC2A6/CMTM6/TMEM150C/CEACAM6/ATP13A2/CP/MAGT1/TMEM30A/TM9SF1/ARL8B/RNF13/RAP1B/LRRC8A/MMD/ATP6AP2/OCA2/GNAI3/ATP6V0D2/TLR7/VNN1/COL6A1/SYNGR1/CLCN4/ATP11A/AP1S3/LAMP5/ATP6V1G1/NAPG/SYT11/HLA-DQB1/GNB2/TM6SF1/CKAP4/VASN/ATP6V1A/GNAI1/TSPAN1/TAB2/ATP6V1E1/TOM1/ATP11C/NKG7/CD63/CYB561A3/VAMP7/SAR1A/TFE3/UBA52/SLC31A2/EVA1A/STX7/ATP6V0D1/CD1D/PCSK9/HLA-DQA1/SLC36A4/MFSD12/AP1G1/HLA-DQB2/HLA-F/ATP6V0E2/THBD/GABARAPL2/M6PR/WIPI1/ATP6AP1/RAB2B/SLC11A1/MYO6/AP2S1/RRAGA/ATP6V1C1/UVRAG/AP3B1/BLOC1S2/RAB3D/SNAPIN/B4GALT1/TRPM2/B2M/WDR41/SURF4/VMP1/AP2B1/TBC1D7/GPR155
BP	GO:0035751	regulation of lysosomal lumen pH	27	0.663096042603123	1.79469303636103	0.00173010380622837	0.0198637327350199	0.0159747674078054	4697	tags=48%, list=20%, signal=39%	PPT1/TCIRG1/LRRK2/TMEM165/ATP6V0C/ATP6AP2/OCA2/ATP6V1A/CREG1/ATP6AP1/SNAPIN/LAMP1/TMEM9
BP	GO:0090382	phagosome maturation	30	0.646335803108975	1.7942838167835	0.00167224080267559	0.0198637327350199	0.0159747674078054	3067	tags=37%, list=13%, signal=32%	SLAMF8/RAB31/CORO1A/TCIRG1/SLC9A9/P2RX7/MREG/ARL8B/VIPAS39/SYT11/RAB38
BP	GO:0033032	regulation of myeloid cell apoptotic process	30	0.646304309439308	1.79419638764598	0.00167224080267559	0.0198637327350199	0.0159747674078054	1791	tags=47%, list=8%, signal=43%	SLC7A11/ANXA1/MIF/NOD2/CLEC5A/SNAI2/CCR5/MEF2C/ADAM17/IRF7/STAT5B/CXCR2/PIK3CD/FCAR
BP	GO:0060325	face morphogenesis	31	0.645404178372801	1.79372737346693	0.00167785234899329	0.0198637327350199	0.0159747674078054	3689	tags=48%, list=16%, signal=41%	RRAS/CRISPLD2/ASPH/PDGFRA/MMP2/COL1A1/TGFB1/DKK1/LEF1/PTPN11/ARID5B/MSX1/EP300/PRICKLE1/TGFB3
BP	GO:0006040	amino sugar metabolic process	39	0.617557039980942	1.79366203371977	0.00163398692810458	0.0198637327350199	0.0159747674078054	2120	tags=31%, list=9%, signal=28%	CHI3L1/CHST2/NPL/PGM3/ST3GAL1/CHI3L2/CSGALNACT1/NAGK/CHIT1/GFPT2/MGAT1/DPAGT1
BP	GO:0045446	endothelial cell differentiation	112	0.52005171987313	1.79234530396168	0.00145348837209302	0.0198637327350199	0.0159747674078054	3718	tags=35%, list=16%, signal=29%	CLDN1/MSN/ICAM1/CXCR4/ACVR1/FSTL1/IL1B/PDPN/S1PR3/XDH/HPSE/FZD2/PPP1R16B/PECAM1/COL18A1/GPX1/NRP1/MET/RAP1B/NDP/HEG1/TNF/PLOD3/RAP2C/ROCK1/EDNRB/STC1/CDH5/RBPJ/BMPR2/FZD4/EDNRA/RAPGEF1/CCM2/S1PR1/CLIC4/CEACAM1/IKBKB/SOX17
BP	GO:0060627	regulation of vesicle-mediated transport	499	0.451674615338665	1.79217372435268	0.00113250283125708	0.0198637327350199	0.0159747674078054	2957	tags=24%, list=13%, signal=22%	TGM2/ITGB2/RAB31/FCER1G/RAC2/MSN/APOC1/IL15RA/PTPRC/HCK/CD84/ANXA1/PTAFR/APOE/WDR54/LILRB1/WNT5A/LYN/IL13RA2/DOCK2/FCGR2B/PPT1/CORO1A/FGR/ITGAM/PRKCB/FCGR2A/CD300LF/YIPF5/ITGAV/FCGR2C/C3/CD300A/ITGA2/SLAMF1/BTK/SDCBP/SIRPG/CCR2/ATP2C1/RAB27B/MAP2K1/ANXA2P2/TLR2/BET1L/CFP/GREM1/ANXA2/CLU/LRRK2/SPI1/NCKAP1L/ARPC3/CLEC7A/STAP1/NOD2/VSNL1/IFNG/PLSCR1/GAS1/EHD1/SOD1/GNAI2/IL4R/CNN2/RAB5A/FLOT1/C2/DYSF/NRP1/SCRN1/SPHK1/ATP13A2/TGFB1/DKK1/ACTB/SIRPA/FPR2/AXL/CD47/RAP1B/CBLB/PLCG2/RAB9A/STXBP1/LMAN2/HFE/WDR44/PPP3R1/CSK/SELE/IL15/SERPINE1/CCL2/MCTP1/BICD1/CBL/MKLN1/ARFGAP1/CD14/SNX3/STON1/RIMS3/MIB1/CYBA/CD22/SYT11/FCN1/ARRB2/SYNE1/MAPK1/ROCK1/CADPS2/SNX9/CCL19/CAV1/HIP1/IL2RB/STX4/RAB27A/STAM/FCN3
BP	GO:0002407	dendritic cell chemotaxis	25	0.677021105555148	1.79214298018153	0.00174520069808028	0.0198637327350199	0.0159747674078054	4226	tags=72%, list=18%, signal=59%	SLAMF8/CXCR4/PIK3CG/CCR7/SLAMF1/CCR2/CCR1/CCR5/CXCR2/GPR183/CCR6/CCL19/CXCR1/IL12A/CALR/HMGB1/CCL5/TRPM2
BP	GO:0044089	positive regulation of cellular component biogenesis	470	0.453955184991375	1.79193450318918	0.00114285714285714	0.0198637327350199	0.0159747674078054	4036	tags=32%, list=17%, signal=27%	MMP3/MMP1/CLDN1/RAC2/CXCL13/MSN/PLEK/AGT/CCL24/HCK/RHOQ/LCP1/APOE/PDE4DIP/GBP2/SWAP70/LATS2/SH3GLB1/PIP4K2A/GBP5/SRPX2/CCR7/BTK/SDCBP/TLR4/AJUBA/CEP135/VCP/MAD2L2/GPR65/SEMA4D/RALB/CLU/ASAP1/BAIAP2L1/NCKAP1L/FLRT3/CLEC7A/THY1/BID/RGCC/BBS4/ANLN/DEF8/IFNG/P2RX7/FSCN1/CCDC88A/P2RY12/ABCA1/DOCK11/FCHSD2/CX3CL1/NUP62/AMIGO2/KCNK6/SKA1/PLEK2/ATM/FLOT1/PLK4/NRP1/SPIDR/STIL/MAP4K4/IL1RAP/EMILIN1/HOPX/DSG3/ISG15/ATP13A2/TGFB1/ACTR3/MET/WDR45/NCK1/PSRC1/DPYSL3/EPS8L1/SEMA4A/CD47/RAP1B/PLCG2/KIT/RHOA/RHOC/SLAIN1/GRB2/EVL/TNF/PSMC6/FERMT2/SKAP1/MED25/CKAP5/CSF3/BDNF/LIMCH1/CEP120/CDC34/THBS2/CDC42EP2/ITGB1BP1/CDK2/SMAD3/FLNA/ROCK1/SNX9/PXN/CCL19/CAV1/PTPN22/STAM/CDH5/LDB2/CDK5RAP2/LIMS1/ACTR2/PTK2B/NEK7/ARPC2/TGFBR1/MNS1/PPM1E/IL17A/CDC42EP3/FER/CLASP1/PARK7/CCP110/PIEZO1/PFN1/AMOT/EIF4G1/SERPINF2/LIMK1/BIK/LRRN1/BAK1/TGFB3/RAC1/WNT4/SNF8/FERMT1/WIPI1/G3BP2/FMR1/MAPRE1/CNOT6L/PPM1F/ATG2A
MF	GO:0051861	glycolipid binding	29	0.650819722779418	1.79190115829607	0.00171526586620926	0.0198637327350199	0.0159747674078054	2298	tags=38%, list=10%, signal=34%	CLEC4E/FCGR3B/LYN/SELL/PPT1/PSAP/THY1/MANF/CD1C/SELP/TPP1
BP	GO:0006270	DNA replication initiation	36	0.62255773012842	1.79173986034292	0.00163934426229508	0.0198637327350199	0.0159747674078054	5244	tags=58%, list=22%, signal=45%	NBN/CDC45/MCM2/MCM5/MCM10/CDC6/CDC34/CDK2/ORC1/ORC6/MCM3/MCM6/POLA2/GINS3/MCM4/MCM7/PRIM1/CDT1/CCNE2/TOPBP1/PRIM2
CC	GO:0072686	mitotic spindle	170	0.495507099114466	1.79169378486352	0.00134048257372654	0.0198637327350199	0.0159747674078054	3004	tags=31%, list=13%, signal=27%	TACC3/CKAP2/CDC27/SKA3/KIF18A/TUBB6/TPX2/NUSAP1/YEATS2/CD180/FAM83D/KIF18B/CCSAP/CDK1/DLGAP5/CAPG/AURKB/TUBB2B/ECT2/NUP62/CENPE/SKA1/PLK1/AURKA/MAD2L1/KIF11/PRC1/ODAM/CXCR2/TRAT1/PTPN7/ASPM/KNSTRN/DYNLT3/TUBB/YPEL5/CDC6/CDC7/DCDC2/KIF23/CKAP2L/HAUS1/NIN/RAE1/KIFC1/MAPK1/NEIL2/PKP4/HAUS3/CDK5RAP2/CCDC117/RACGAP1
BP	GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	27	0.661959532894412	1.79161703239036	0.00173010380622837	0.0198637327350199	0.0159747674078054	2844	tags=44%, list=12%, signal=39%	MMP9/AGT/PLAUR/RALB/CCDC88A/NUP62/ADAM17/SHKBP1/TGFB1/AGR2/CBL/HIP1
BP	GO:0090231	regulation of spindle checkpoint	23	0.68774199954869	1.79145859865574	0.00175438596491228	0.0198637327350199	0.0159747674078054	3416	tags=48%, list=15%, signal=41%	CDCA8/SKA3/BIRC5/NDC80/CCNB1/AURKB/SKA1/MAD2L1/ZWINT/CDK5RAP2/GEN1
BP	GO:0060264	regulation of respiratory burst involved in inflammatory response	8	0.882388277871937	1.79095506812426	0.00193050193050193	0.0198637327350199	0.0159747674078054	1162	tags=50%, list=5%, signal=48%	SLAMF8/NCF1/S100A9/DUSP10
BP	GO:0042939	tripeptide transport	11	0.816246864292432	1.79092047848795	0.00192307692307692	0.0198637327350199	0.0159747674078054	526	tags=27%, list=2%, signal=27%	SLC7A11/ABCC1/GJA1
BP	GO:0030277	maintenance of gastrointestinal epithelium	22	0.692012578910668	1.79062607276323	0.00176991150442478	0.0198637327350199	0.0159747674078054	3363	tags=55%, list=14%, signal=47%	SERPINA3/IL10RA/TLR4/TLR9/NOD2/VSIG1/TFF1/MUC13/TFF2/MUC2/IL17A/TFF3
BP	GO:0002726	positive regulation of T cell cytokine production	28	0.654672461816678	1.79055793521314	0.00171526586620926	0.0198637327350199	0.0159747674078054	4408	tags=61%, list=19%, signal=49%	CD55/SASH3/IL1B/IL18R1/SLAMF1/IL1R1/CD81/MALT1/IL6/ARID5A/IL18/GATA3/NLRP3/CD7/MAP3K7/B2M/TNFSF4
BP	GO:0061041	regulation of wound healing	128	0.507873936096155	1.7900600650675	0.00141442715700141	0.0198637327350199	0.0159747674078054	3839	tags=32%, list=16%, signal=27%	DUOX2/CLDN1/SERPINE2/ALOX5/SERPING1/ANXA1/APOE/CXCR4/PLAU/TNFAIP3/PLAUR/F2R/FAP/F3/ANXA2/PDGFRA/CLEC7A/HPSE/PF4/DDR2/EMILIN1/PLAT/EMILIN2/TSPAN8/SERPINE1/TNF/FERMT2/FGF2/ITGB1/XBP1/SMAD3/CAV1/REG3A/SERPINB2/DUOX1/CLASP1/CEACAM1/SERPINF2/THBD/WNT4/FERMT1
BP	GO:0045624	positive regulation of T-helper cell differentiation	25	0.676178282224343	1.78991194203008	0.00174520069808028	0.0198637327350199	0.0159747674078054	4408	tags=80%, list=19%, signal=65%	ANXA1/CD86/NFKBIZ/RIPK2/CD80/IL12RB1/IL4R/IL23A/MALT1/IL12B/IL18/NFKBID/HLX/CCL19/NLRP3/SOCS5/EP300/IL23R/BRD2/TNFSF4
BP	GO:0097178	ruffle assembly	42	0.607695980383397	1.78918915271278	0.0016366612111293	0.0198637327350199	0.0159747674078054	4049	tags=43%, list=17%, signal=36%	SNX10/ICAM1/AIF1/STAP1/DEF8/P2RY12/ARHGAP24/RHOG/TACSTD2/EPS8L1/CORO1C/EVL/STON1/CAV1/PFN1/RAC1/RCC2/RDX
CC	GO:0005769	early endosome	393	0.456647456360871	1.78792839690991	0.00116550116550117	0.0198637327350199	0.0159747674078054	4456	tags=33%, list=19%, signal=27%	IFITM3/GPNMB/RAB31/CD274/SAMD9L/LAMP3/ANXA1/TMEM163/PML/PLEKHF1/APOE/CYTIP/HLA-E/CXCR4/LTF/RFTN1/SNX20/CORO1A/VCAM1/HLA-DRA/STEAP4/TLR4/MAP2K1/F2R/WDFY4/HAVCR2/TLR9/DNER/ANXA2/PLD3/RCSD1/WDR91/TBC1D2B/MR1/AP1S2/SLC9A9/ARRDC3/EHD1/AP3D1/FGD2/PMEPA1/SLC15A4/SORCS2/HPS3/LITAF/MYO5A/RAB5A/FLOT1/DTX3L/DYSF/NRP1/DERL1/CMTM6/INPP4A/SPHK1/DKK1/EHD3/TMEM30A/ARL8B/LIPG/PLEKHF2/HFE/NME1/GPR107/ATP6V0D2/HLA-B/VIPAS39/SERPINB1/CD4/NIPA1/EPS15/PDLIM4/CLCN4/MYO1B/ATP11A/FKBP15/GGA2/ACKR4/SNX3/AP1S3/LAMP5/CD22/HLA-G/ADRB2/KIFC1/MAPK1/HLA-C/VPS29/CAV1/CD1E/TRIM27/ACKR3/STAM/RAB38/WDFY1/PPP1R21/TOM1/ATP13A3/RAPGEF1/ATP11C/KREMEN2/RUFY1/RAB29/STX7/ATP6V0D1/PCSK9/TMEM230/AP1G1/PTP4A3/HLA-F/PIKFYVE/CLIP3/ACKR1/HPS5/RCC2/INPP5B/UVRAG/AP3B1/TF/IGF2R/NSG1/PTPN1/B2M/SIGLEC1/FIG4/TBC1D16/SIAH2/PICALM/SNX17/ZFYVE26
BP	GO:0016485	protein processing	205	0.483659369945563	1.78790066253363	0.00128205128205128	0.0198637327350199	0.0159747674078054	2920	tags=27%, list=12%, signal=24%	PLA2G7/SEC11C/SRGN/MAFB/SPCS3/C1R/SERPINE2/BACE2/CHAC1/ADAM19/PLAU/PGK1/ENO1/YIPF5/NLRC4/CASP1/PLAUR/CTSH/F3/NLRP7/TMEM208/ANXA2/FAM111A/LRRK2/ADAM9/CTSL/GAS1/P2RX7/PRNP/ADAMTS2/SPCS2/HM13/PARP1/C1RL/ATG4A/ADAM17/PSENEN/PLAT/CASP4/LDLRAD3/MMP14/KLK6/SCG5/ATP6AP2/PCSK1/SHH/SERPINE1/APH1B/P4HB/YME1L1/ADAM8/GSN/ATG4C/SPCS1/XPNPEP3
BP	GO:0098581	detection of external biotic stimulus	23	0.68625193794894	1.78757722501977	0.00175438596491228	0.0198637327350199	0.0159747674078054	2323	tags=43%, list=10%, signal=39%	LY96/NLRC4/TLR4/TLR2/TLR9/CLEC7A/NOD2/TLR1/HLA-B/NAIP
CC	GO:0043202	lysosomal lumen	90	0.536305226843763	1.7873100168819	0.00151975683890578	0.0198637327350199	0.0159747674078054	3020	tags=30%, list=13%, signal=26%	GM2A/CTSK/PPT1/GYG1/PSAP/CTSB/DCN/PLD3/CD74/LUM/HPSE/CTSL/VCAN/MAN2B1/SDC2/PDGFRB/SDC3/ATP13A2/BGN/PLBD2/CTSF/CSF3/TPP1/IDS/CD1E/MAN2B2/GLA
BP	GO:0007252	I-kappaB phosphorylation	10	0.8381957878966	1.78722071334503	0.00191204588910134	0.0198637327350199	0.0159747674078054	2157	tags=70%, list=9%, signal=64%	PRDX4/TLR4/TLR2/ERC1/PLCG2/TNF/TLR7
BP	GO:1990849	vacuolar localization	75	0.549514459922275	1.78693900667807	0.0015015015015015	0.0198637327350199	0.0159747674078054	2251	tags=27%, list=10%, signal=24%	RAC2/CD84/LYN/IL13RA2/FGR/PIK3CG/CD300A/RASGRP1/BTK/PTGDS/LAT2/MILR1/DEF8/IL4R/PIK3CD/ARL8B/KIT/STXBP1/S100A13/CBL
BP	GO:0055094	response to lipoprotein particle	31	0.642946913387024	1.78689806616377	0.00167785234899329	0.0198637327350199	0.0159747674078054	3337	tags=35%, list=14%, signal=30%	ITGB2/FCER1G/APOE/TLR4/CD81/ABCA1/TGFB1/ITGB1/LPL/SOCS5/TXNIP
BP	GO:0046639	negative regulation of alpha-beta T cell differentiation	28	0.653309439329518	1.78683000884903	0.00171526586620926	0.0198637327350199	0.0159747674078054	2796	tags=46%, list=12%, signal=41%	ANXA1/BCL6/SOCS1/STAT5A/LGALS1/RUNX3/CBFB/JAK3/IL4R/SHH/RC3H2/HLX/CD69
BP	GO:0006569	L-tryptophan catabolic process	9	0.860418599840309	1.78641768428476	0.00195694716242661	0.0198637327350199	0.0159747674078054	855	tags=56%, list=4%, signal=54%	IDO1/KYNU/IL4I1/KMO/TDO2
BP	GO:0042436	indole-containing compound catabolic process	9	0.860418599840309	1.78641768428476	0.00195694716242661	0.0198637327350199	0.0159747674078054	855	tags=56%, list=4%, signal=54%	IDO1/KYNU/IL4I1/KMO/TDO2
BP	GO:1901873	regulation of post-translational protein modification	217	0.480409926469868	1.78434621136457	0.00127388535031847	0.0198637327350199	0.0159747674078054	4589	tags=33%, list=20%, signal=27%	BIRC3/TRIM21/LAPTM5/RASSF5/HIF1A/NMI/TNFAIP3/RIPK2/N4BP1/VCP/MAD2L2/LRRK2/TANK/FOXF2/NOD2/FBXO5/ARRDC3/HERPUD1/UBE2C/FANCI/PHF23/WFS1/PLK1/TSPYL5/DTX3L/MAD2L1/CDC20/DERL1/MALT1/SPHK1/ISG15/TSPO/FYN/CBLB/COPS7A/MYCBP2/TNIP1/PSMD10/UBE2S/DNAJA1/FBXW7/RELA/ARRB2/TRIB3/NXN/CAV1/PTPN22/UBE2D1/SKP2/HSP90AB1/CDK5RAP3/BAG2/PELI1/TGFBR1/CHFR/RNF111/PARK7/OTUD4/LIMK1/PRICKLE1/RASD2/HSPA5/COPS3/OGT/RASSF1/SIAH2/PIAS1/TBC1D7/BEX2/HDAC8/RBX1/PTTG1IP
