logFC	AveExpr	t	P.Value	adj.P.Val	B
GPR183	1.44469106685109	5.03610763842507	4.44649878154861	7.84789927134966e-05	0.0046848373315265	1.49192371116461
AKAP2 /// PALM2-AKAP2	1.32550527368169	6.56675632812591	4.436512092456	8.0875598800842e-05	0.00474362614412919	1.46388313541953
THBS2	1.59522057630636	4.67814873428178	4.41625841397625	8.59592133866819e-05	0.0049920017255673	1.40706609074735
LAPTM5	1.48714104352969	7.59386134569311	4.41027313983567	8.75207459155371e-05	0.00504936854413908	1.3902890489495
IRG1	1.95235663407813	4.60582734084065	4.40479797980818	8.89735948832919e-05	0.00508788107917459	1.37494724235631
GLT8D2	1.06984358228045	4.50601573619344	4.40342817203406	8.9340768949792e-05	0.00508788107917459	1.37110974291233
PRKCDBP	1.27371390359356	5.09136424899976	4.39108183872208	9.27180979216332e-05	0.00524213861326157	1.33653625770528
SERPINE1	1.06968520980655	4.33145946852589	4.38762172885677	9.36869092738975e-05	0.00525898832010041	1.32685164501387
GIMAP4	1.0604054373588	6.41311714970336	4.38402898099788	9.47033847849919e-05	0.00530338954795955	1.31679800058254
CKAP2 /// IGLC1 /// IGLJ2 /// IGLJ2 /// IGLJ3 /// IGLJ3 /// IGLJ3 /// IGLV1-44 /// IGLV2-14 /// IGLV@	1.6687390264408	8.24762096598401	4.37725958141896	9.6648141255218e-05	0.00536002268347898	1.29786123404531
MXRA5	1.77840735505583	7.95435893230376	4.37581908741607	9.70670108042809e-05	0.00536002268347898	1.29383262735685
CEBPB	1.07744345661602	9.17630135717514	4.36428952047267	0.000100484486720223	0.00548543692080616	1.26160132411837
TCF4	1.19300000159452	6.02135121692668	4.36417274169529	0.000100519698676337	0.00548543692080616	1.26127498605418
CLIC2	1.24333046435269	4.58392560583212	4.36309133037437	0.000100846349706532	0.00549052348402228	1.25825310003659
CXCL5	1.83934128255431	4.95396803242201	4.35952408821589	0.000101931279955669	0.00549334453327652	1.24828631503153
abParts /// IGKC /// IGKV4-1 /// IGKV4-1	2.10810112129702	7.74480300092314	4.35857542870214	0.000102221726824601	0.00549334453327652	1.24563616830088
FFAR2	1.47065414971023	4.4073352935571	4.34804807078846	0.000105499899817341	0.00557608459259295	1.2162381420982
MCAM	1.27131525129612	5.67263970674051	4.33250145591254	0.000110530642430031	0.0058028587275766	1.17286049715805
TMEM119	1.06763205735629	4.24145399164186	4.33117164918152	0.000110971730527288	0.00580292193333405	1.16915217208489
EVI2B	1.59944933093478	6.39024707795468	4.32453100844591	0.000113200374970284	0.00585158861384855	1.15063883918349
IGKV1-17 /// IGKV1-17	2.29562075184306	7.66847625185068	4.32229965791495	0.000113959046636211	0.00587537489486967	1.14441992780251
MMP9	1.60349755464641	6.10267276068282	4.32098043067332	0.000114409936303159	0.00587537489486967	1.14074359554202
C1QC	1.33924830031468	6.50679168842158	4.31342560763627	0.000117025969740219	0.00592371335803936	1.11969658378259
RGS2	1.94341513143226	9.35547876817977	4.31102828807282	0.000117868299984933	0.00593632208917694	1.11302011451932
PTPRC	1.10092913876385	5.01610293487923	4.30722251550347	0.000119217742473349	0.00596596021909183	1.10242336114455
PCOLCE	1.18870893789289	5.41769633732998	4.3051811984076	0.000119947782129707	0.00598974912036246	1.09674066388029
SLAMF7	1.26760318181099	5.50104996738038	4.29516904760265	0.000123592435811084	0.00608136838970022	1.0688798802553
MMP10	2.05711876452719	4.55868172434577	4.28856281489714	0.000126056515074139	0.00610101195941082	1.0505071913959
P2RY14	1.27598134147488	5.07428605219243	4.28535283117021	0.000127271148316959	0.00611820265866873	1.04158287885495
TRIB2	1.13547423851051	5.84766407359313	4.28081250994324	0.000129008792005726	0.0061547399350399	1.02896338369197
TWIST1	1.48514908793489	4.46224094922726	4.27381804168806	0.000131731293290047	0.00622152614092752	1.00953056414224
FRMD6	1.13008268688072	4.72986318553091	4.26121993392645	0.000136777750767514	0.00640839182878869	0.97455312159796
KYNU	1.18428295974208	4.76205224828415	4.25795253503511	0.000138117232847249	0.00641999469677331	0.965486584572303
IGH /// IGHA1 /// IGHA2 /// IGHG1 /// IGHG2 /// IGHG3 /// IGHM /// IGHV4-31 /// LOC102725526	1.70345539419397	6.90032275077162	4.25438128404311	0.00013959598891619	0.00645264597628117	0.95557931317495
GBP1	1.06925501228897	7.67827731452748	4.24068662359781	0.000145411778253826	0.00662280779390995	0.917611412493142
C16orf54	1.46626221052097	4.33979019464399	4.23878497161301	0.000146237911288193	0.00662280779390995	0.912342118863876
IGHA1 /// IGHA2 /// IGHG1 /// IGHG3 /// IGHM /// IGHV3-23 /// IGHV4-31	1.38045289872821	7.38005929136031	4.2368463747156	0.000147084827652657	0.00663999068405084	0.906971201538932
WISP1	1.00087775298434	3.82129869063216	4.22718107432677	0.000151379542539724	0.00679474587888226	0.880204614382517
FSTL1	1.00279025705841	5.52728687830063	4.19839473422247	0.000164911304879118	0.00726350915872071	0.800598066130808
PI15	1.26797732688355	4.2757259293636	4.17777618580755	0.000175324442083691	0.00765052110910649	0.743684641333885
SULF1	1.03698304212505	4.9989792470755	4.15927915596974	0.00018521184223225	0.00799299546661011	0.692703804471476
PLAT	1.10777563043811	6.05031423061186	4.15567229383317	0.000187202438400762	0.00803340852931229	0.682771242719414
CALCRL	1.11588715547673	4.04265987238106	4.15388311031598	0.000188197623284484	0.00803340852931229	0.677845237884477
LOC100129518 /// SOD2	1.15411303011078	7.00975509885739	4.14974170303586	0.000190521061696337	0.00807397364161773	0.666445713993961
NEXN	1.36110871950506	5.10508145321869	4.13583756350975	0.000198528690425265	0.00833820499786115	0.628200847329251
FOXQ1	1.25254448324758	6.63300541677036	4.1219697742335	0.000206842842458676	0.00856504164547193	0.590098227796299
SNX10	1.20698312050502	6.48908520789128	4.11591500400973	0.000210578707942178	0.00867696223338459	0.573475730236172
IGH /// IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHG4 /// IGHM /// IGHV3-23 /// IGHV4-31	1.62456386765359	6.48145293995909	4.11388572783178	0.000211845488190914	0.00868049805270085	0.567906473906766
MZB1	1.44872502591015	5.68850728539771	4.10111938467279	0.000219987407338441	0.00890551432117062	0.532891000343858
CD69	1.55879790655187	5.05727246946824	4.0963415712076	0.000223112488482167	0.00900382367342157	0.519795881497468
IGLC1 /// IGLJ3 /// IGLV2-14 /// IGLV@	1.74336610913147	8.58075612590965	4.09623678088409	0.000223181513673672	0.00900382367342157	0.519508728209
VCAM1	1.7707764470618	5.91328062174091	4.08884036086522	0.000228106581050219	0.00909333353610364	0.499246880673306
mir-223	1.02366090889417	4.6296300773078	4.0843836957659	0.000231125232810349	0.00919808033113266	0.487044258824294
ZNF521	1.02997898819345	3.4875123251749	4.07529154254707	0.000237405131219838	0.00937432825898806	0.462163514372887
EGFL6	1.6397148823135	4.08304252311804	4.06782713538322	0.000242685022420764	0.00951325287889394	0.441751363786147
RGS18	1.19066359963494	3.48770684061392	4.06307683438677	0.000246104619973832	0.00958341169169626	0.42876793324269
IGDCC4	1.15966526528531	3.53884993414437	4.06022976867309	0.000248176631798952	0.00961663480813032	0.420988908157915
LRRK2	1.20892230232529	4.14455317731687	4.05632559525668	0.000251045682338673	0.00967622208637017	0.410324632381352
COL7A1	1.03350317524159	5.74347926187035	4.05525886400787	0.00025183520297046	0.00967622208637017	0.407411469786012
RASSF2	1.39582649230116	5.17279178797081	4.04169775255417	0.000262085876934138	0.00995841651937145	0.370400442718585
LINC00152 /// LOC101930489 /// MIR4435-1HG	1.22203971005537	6.68796999369545	4.02636331595474	0.000274167737177752	0.0101889871316116	0.328602219713903
DPYSL2	1.05504074582061	7.74518753583322	4.02510251141684	0.00027518494017717	0.0102087536166673	0.325168052704766
IGLV1-44	1.1775628983052	6.14211341694875	4.02081572283178	0.000278671080534809	0.010250990372302	0.313494600151873
STC1	1.35964199707041	4.81586339223403	4.01601569706799	0.000282625720270202	0.0102928336793009	0.30042879965795
BST2	1.269678571953	6.81688382858724	4.00386955169164	0.000292878688464884	0.0105651944059725	0.267391624335824
EVI2A	1.41861691897397	5.5309568026212	4.00132321978305	0.000295073658319333	0.010611823308365	0.260470233398703
CDH5	1.1939566898277	5.10282262600936	3.99870630649358	0.000297346175902202	0.0106768311812658	0.25335864410973
CFH	1.01450421706603	4.57948892879973	3.99598585175971	0.000299726691511734	0.0106980740850589	0.245967457676256
AIM2	1.16800394529273	5.12206760992743	3.98990412354797	0.000305115839548027	0.0107752620813357	0.22945063709377
CXCR4	1.28911755018279	5.92594609004997	3.98905418382288	0.000305876469847276	0.010785928891766	0.227143088921927
SERPINB2	1.04886837073481	3.54442359992828	3.9659050298064	0.000327318426245267	0.0113047421223035	0.164363266262147
COL4A2	1.25843130011662	7.40534091520321	3.96008754473104	0.000332932975847224	0.0114817941230597	0.148607537871739
GPX8	1.00439889078722	4.80502993628672	3.95888967289493	0.000334100650624496	0.011502357652528	0.145364354916672
HLA-DQB1 /// LOC101060835	1.28312411818606	7.54851701188655	3.95528221053059	0.000337641312736203	0.0115931732489861	0.135599511881447
RP1-93H18.6	1.24792462638316	3.94682609366119	3.92995059387672	0.000363553373378234	0.0122655269079386	0.0671243088864655
CXCL12	1.03279196658947	5.89839265089495	3.91479346490837	0.000379972589047786	0.0126228182124349	0.0262315064056038
IGHM	1.32066932665516	6.78848483857775	3.8963321257672	0.00040094722606786	0.0130212143448195	-0.0234944912972619
HSD11B1	1.07413359289996	3.91855304381828	3.89071009347789	0.000407555284621044	0.0131671707339106	-0.0386196357154915
TIMP2	1.00927004401538	7.49517828463687	3.87245170098493	0.000429754319508966	0.0136878625012868	-0.0876825036795061
SLC26A2	-1.71175798847618	9.74427729132781	-3.87029474918236	0.000432453146724347	0.0137449973121036	-0.0934726098402123
EML1	1.03275798094587	3.70821382001645	3.86842864763917	0.000434801335969798	0.0138009816761264	-0.0984809436254217
SNAI2	1.22439677909615	4.87625298808295	3.85526030296164	0.000451727300231977	0.0141762099797973	-0.133795878754794
C2CD4A	1.13812414128489	6.09853730497178	3.85062147333426	0.000457840910978993	0.0143006882154395	-0.14622503521434
MEOX1	1.22166116310168	4.54043513304285	3.84696494618811	0.000462716482958817	0.0143766072380335	-0.156018072424337
ENPP2	1.22045117101199	6.62118052341731	3.84481555690255	0.000465605943289038	0.0144366554809377	-0.161772923411785
MMRN1	1.10672505433845	3.3370117928292	3.84195073616586	0.000469484420354487	0.0145102149365802	-0.169441314597914
CNTN3	-1.64683798555434	4.15686127221935	-3.82772301465393	0.00048921573062925	0.0149496959420642	-0.207491580277542
ANXA1	1.13326081191003	5.20710182248829	3.82487061240499	0.000493267245157643	0.0150085971618471	-0.21511319006082
FYN	1.01844213401912	5.86516027780966	3.8106694675305	0.000513927848313774	0.0154770588890397	-0.253024625129265
ROBO1	1.43450057047817	7.03137977218045	3.79101253345212	0.000543916182986684	0.0161322933465912	-0.305406649441103
CSRP2	1.17256657739543	5.77159292815856	3.78166653984995	0.000558762849055126	0.016489463249406	-0.330273193676689
IGK	1.25905143402727	6.57888369515176	3.76927702958343	0.000579051015301093	0.0169183600992319	-0.36319861692617
FAP	1.02301042193723	4.39007614819002	3.75615348493931	0.000601319329026761	0.0172897684825299	-0.39802599496683
GJA1	1.86393486195964	7.73019346290192	3.752991603349	0.000606807236152729	0.0173626596037861	-0.406409474631298
IGLL5	1.32829158206432	8.18591398798798	3.75210426208541	0.00060835604365418	0.0173738333423331	-0.408761661099041
CORO1A	1.08969391016648	6.47135287184731	3.73651696411398	0.000636195401447226	0.0178987031603334	-0.450042886202438
HBA1 /// HBA2	1.58678810067367	10.3156203007061	3.729867030825	0.000648444182520093	0.0180924662701026	-0.467632508706838
HLA-DQA1 /// HLA-DQA2 /// LOC100509457	1.86826416735524	6.96500770359985	3.72530373781588	0.000656981236502815	0.0182652436951237	-0.479695140109381
PFKFB3	1.31300581720986	7.86315947154932	3.71960420351203	0.000667796848241325	0.0185000964318445	-0.49475253203227
IGKC /// IGKV2-28 /// IGKV2-28 /// IGKV2D-28 /// IGKV2D-28	2.05089566519844	7.20921518189124	3.70972886145814	0.000686945786184076	0.0187871684779645	-0.520818629669891
DSG3	1.2942787103179	4.65609460752148	3.68370970470599	0.000739976557409338	0.0199133279522513	-0.589354262396592
TNFRSF17	1.53845284808534	4.65301546118213	3.67595290598849	0.000756537503932693	0.0201777976307077	-0.609745707557468
IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHM /// IGHV4-31	1.27082668645393	6.775264684752	3.65442079611875	0.000804407877800889	0.0210085509367535	-0.66625209076119
CCR7	1.11018618704859	5.33554364191149	3.6542531393582	0.000804791853487027	0.0210085509367535	-0.666691499179676
FGF7 /// KGFLP1 /// KGFLP2	1.39998742472511	4.27637066174896	3.65350488605009	0.0008065076987781	0.0210300011920853	-0.668652474023967
PTX3	1.5006530551433	3.37547765323768	3.65000463783889	0.000814581268461077	0.0212170004808467	-0.677823356142767
SLC26A3	-1.14429563753392	9.30375456984818	-3.64681185440248	0.000822013673046394	0.0213161649283916	-0.686185282580927
TMEM71	1.29745201703797	4.15779954218371	3.63831854442671	0.000842105217217394	0.0217412894719573	-0.708413591032632
GNLY	1.21158072991081	5.36993724233046	3.63352580050538	0.000853651183835428	0.0218876687368703	-0.720946808615781
PPBP	1.41727903893282	4.26105952145208	3.62555178818282	0.00087320036475279	0.0221521479711661	-0.741782889046941
IGHA1 /// IGHG1 /// IGHM /// IGHV3-23 /// IGHV4-31	1.21776970793973	4.62984074282661	3.60875902104629	0.000915792397768211	0.022889943884706	-0.785595406506553
IGH /// IGHA1 /// IGHD /// IGHG1 /// IGHG3 /// IGHM /// IGHV3-23 /// IGHV4-31	1.33624680376116	6.64800884979276	3.59602956848161	0.000949406617363794	0.0234559281936937	-0.818745689976327
MX2	1.28523682833101	6.370750126863	3.58654308453997	0.000975227612090933	0.0239429576580154	-0.843416069224784
IL33	1.12035095036165	4.2818789153376	3.56557500644727	0.00103472316460772	0.0249351319995632	-0.897839741116686
CKAP2 /// DKFZp667J0810 /// IGLC1 /// IGLJ2 /// IGLJ2 /// IGLJ3 /// IGLJ3 /// IGLJ3 /// IGLV1-36 /// IGLV1-36 /// IGLV1-44 /// IGLV1-50 /// IGLV1-50 /// IGLV@	1.76188445047766	6.57244397284588	3.56273082327542	0.0010430578193774	0.0250589580303946	-0.905210683623531
IGHA1 /// IGHD /// IGHG1 /// IGHG3 /// IGHM /// IGHV4-31	1.33117975211691	6.65161449659482	3.5552327934511	0.0010653412708335	0.0254263835319195	-0.924629469246556
CARD6	1.27157401667393	5.88790658127942	3.55292051982233	0.00107230512339629	0.0255528029405073	-0.930614103083167
NAMPT	1.13120842742004	8.3237931599063	3.5412649099618	0.00110808071234	0.0260881465007376	-0.960753703359694
TMEM158	1.52174645183954	5.98206869483706	3.52159562957339	0.00117107317593073	0.0270038124526565	-1.0115106416079
TGFB1I1	1.02892028358007	5.82156750117334	3.4905660926628	0.00127750442067521	0.0283461358247935	-1.09131185041083
TNFRSF11B	1.34807980812618	5.35218309972496	3.48607363374539	0.00129366370655779	0.0285967766712774	-1.10283765605633
SATB2	-1.20044945016163	5.8063781707618	-3.47106457347422	0.00134908702298557	0.0295442521234828	-1.14129317525095
APCDD1	1.10785909393759	4.71424026721901	3.4660744177011	0.00136801384658411	0.029737232598575	-1.15406104837199
RSPO3	1.07764108212658	4.13520011355488	3.43098518665959	0.00150848255434534	0.0318809966731322	-1.2435888783302
GUCA2B	-1.36662357750815	8.43114695355388	-3.41492694301639	0.00157728635652877	0.0328666498056165	-1.28441159126793
CLDN8	-2.62833777844753	4.59644644835633	-3.39237083963872	0.00167902854594478	0.0342207551131899	-1.34159273202519
IFIT3	1.28178036878056	7.88201998743337	3.31135939871469	0.00209875080904304	0.0389602360131747	-1.54538095783225
PYY	-1.00004664559795	5.99457892781713	-3.2129693886312	0.00274373480016762	0.0466613467100089	-1.78942495939526
TMEM163	1.08508190445869	4.61534992705381	3.21083939587424	0.00275959399326307	0.0468632857195289	-1.79466467218559
